2.005386114120483398e+00
1.744055151939392090e+00
1.672333359718322754e+00
1.801821470260620117e+00
1.915342450141906738e+00
1.907165408134460449e+00
1.875934600830078125e+00
1.817711949348449707e+00
1.817010283470153809e+00
1.887654781341552734e+00
