nan
nan
1.641592502593994141e+00
1.676516294479370117e+00
1.700303196907043457e+00
1.693191409111022949e+00
1.686331272125244141e+00
1.694739699363708496e+00
1.562853813171386719e+00
1.670744180679321289e+00
