8.975302577018737793e-01
1.960129618644714355e+00
1.434877634048461914e+00
1.307033061981201172e+00
1.425296425819396973e+00
1.625416874885559082e+00
1.615596055984497070e+00
1.335347652435302734e+00
1.438766837120056152e+00
1.511115789413452148e+00
