1.518930792808532715e+00
1.487145185470581055e+00
1.526149034500122070e+00
1.713746905326843262e+00
1.682250618934631348e+00
1.165527105331420898e+00
7.910300493240356445e-01
5.519087910652160645e-01
7.055172920227050781e-01
1.486947298049926758e+00
