1.520021080970764160e+00
1.453746318817138672e+00
1.448178052902221680e+00
1.491567492485046387e+00
1.416631698608398438e+00
1.277591228485107422e+00
1.216327786445617676e+00
1.180890560150146484e+00
8.644290566444396973e-01
9.484835863113403320e-01
