1.674975991249084473e+00
1.640897631645202637e+00
1.706272602081298828e+00
1.849020004272460938e+00
1.887015223503112793e+00
1.637803316116333008e+00
1.361619830131530762e+00
1.600127935409545898e+00
1.619438290596008301e+00
1.772761940956115723e+00
