1.681548357009887695e+00
2.026428699493408203e+00
1.655412554740905762e+00
1.742727756500244141e+00
1.808930993080139160e+00
1.910699248313903809e+00
1.768362045288085938e+00
1.359002590179443359e+00
1.523821949958801270e+00
1.722554206848144531e+00
