1.483829975128173828e+00
1.439701437950134277e+00
1.504078269004821777e+00
1.440835833549499512e+00
1.422684550285339355e+00
1.255276322364807129e+00
1.228551387786865234e+00
1.371861577033996582e+00
1.308186054229736328e+00
9.232967495918273926e-01
