1.754337191581726074e+00
1.785876393318176270e+00
1.971929430961608887e+00
1.906151652336120605e+00
1.955450177192687988e+00
1.737683296203613281e+00
1.689790487289428711e+00
1.830550670623779297e+00
1.954227685928344727e+00
2.022615194320678711e+00
