2.005159378051757812e+00
1.743854403495788574e+00
1.672174453735351562e+00
1.801621794700622559e+00
1.915096163749694824e+00
1.906886458396911621e+00
1.875668883323669434e+00
1.817511320114135742e+00
1.816771745681762695e+00
1.887403726577758789e+00
