1.167302131652832031e+00
1.383031487464904785e+00
1.300447702407836914e+00
1.426106095314025879e+00
1.408592581748962402e+00
1.284123420715332031e+00
1.331075787544250488e+00
1.675355911254882812e+00
nan
nan
