1.925544261932373047e+00
2.139331102371215820e+00
1.509104847908020020e+00
9.789251089096069336e-01
1.043677091598510742e+00
1.297147154808044434e+00
1.270713210105895996e+00
1.115607619285583496e+00
1.498455882072448730e+00
1.649253368377685547e+00
