1.598656415939331055e+00
5.955778360366821289e-01
3.797089755535125732e-01
3.861682415008544922e-01
5.167990326881408691e-01
8.116697669029235840e-01
8.693439364433288574e-01
9.043785929679870605e-01
1.039904594421386719e+00
1.183828353881835938e+00
