1.920637130737304688e+00
1.880802750587463379e+00
1.862366795539855957e+00
1.814947605133056641e+00
1.759766817092895508e+00
1.753844618797302246e+00
1.751845121383666992e+00
1.682029724121093750e+00
1.835592031478881836e+00
1.830370306968688965e+00
