1.848178982734680176e+00
1.221328020095825195e+00
1.590222358703613281e+00
1.665394425392150879e+00
1.687532186508178711e+00
1.034716129302978516e+00
7.428101301193237305e-01
6.606498956680297852e-01
7.705346941947937012e-01
1.543798804283142090e+00
