1.906943321228027344e+00
8.803155422210693359e-01
9.483889341354370117e-01
1.543939113616943359e+00
1.592752575874328613e+00
1.786832690238952637e+00
1.908834815025329590e+00
1.733771681785583496e+00
1.676588416099548340e+00
1.906228423118591309e+00
