1.879729270935058594e+00
1.858613371849060059e+00
1.821898937225341797e+00
1.789294958114624023e+00
1.811293959617614746e+00
1.809326767921447754e+00
1.668695807456970215e+00
1.711673498153686523e+00
1.804820179939270020e+00
1.801364541053771973e+00
