1.778317451477050781e+00
1.665669322013854980e+00
2.038592576980590820e+00
1.965638160705566406e+00
1.844742417335510254e+00
1.847758054733276367e+00
1.661206722259521484e+00
1.791955232620239258e+00
1.951033830642700195e+00
2.028780937194824219e+00
