1.510248780250549316e+00
1.449129462242126465e+00
1.510484337806701660e+00
1.430674552917480469e+00
1.387757062911987305e+00
1.316253662109375000e+00
1.210300207138061523e+00
1.111808419227600098e+00
8.636460304260253906e-01
9.158717393875122070e-01
