9.808051586151123047e-01
8.742137551307678223e-01
9.580866098403930664e-01
1.083450078964233398e+00
1.240239381790161133e+00
1.393280625343322754e+00
1.245365858078002930e+00
1.263887524604797363e+00
1.353222727775573730e+00
1.355914473533630371e+00
