1.080883741378784180e+00
1.365070462226867676e+00
1.337525963783264160e+00
1.425788164138793945e+00
1.428996443748474121e+00
1.265326619148254395e+00
1.369212269783020020e+00
1.678063869476318359e+00
1.681474208831787109e+00
nan
