1.181741356849670410e+00
1.370061278343200684e+00
1.300017476081848145e+00
1.436652064323425293e+00
1.325073242187500000e+00
1.267058730125427246e+00
1.563731193542480469e+00
1.670793771743774414e+00
nan
nan
