1.890521168708801270e+00
1.846669197082519531e+00
1.838142037391662598e+00
1.798248410224914551e+00
1.837651133537292480e+00
1.782499551773071289e+00
1.669683575630187988e+00
1.670335054397583008e+00
1.817966461181640625e+00
1.833154678344726562e+00
