1.611788153648376465e+00
6.677470207214355469e-01
4.255938529968261719e-01
3.563772439956665039e-01
4.484830200672149658e-01
7.692295908927917480e-01
8.755353689193725586e-01
8.901838660240173340e-01
1.033549547195434570e+00
1.189610958099365234e+00
