1.927611827850341797e+00
1.281461477279663086e+00
1.479386806488037109e+00
1.545794963836669922e+00
1.454281449317932129e+00
1.498846530914306641e+00
1.325481653213500977e+00
1.084331631660461426e+00
1.115700244903564453e+00
3.354927897453308105e-01
