1.925425648689270020e+00
2.139247179031372070e+00
1.508508324623107910e+00
9.787240624427795410e-01
1.042675852775573730e+00
1.296321153640747070e+00
1.269884109497070312e+00
1.114519238471984863e+00
1.496227264404296875e+00
1.648223757743835449e+00
