1.047386407852172852e+00
1.016592860221862793e+00
9.493352174758911133e-01
1.042264223098754883e+00
1.141927957534790039e+00
1.302765607833862305e+00
1.347059130668640137e+00
1.288244247436523438e+00
1.250770449638366699e+00
1.294362425804138184e+00
