1.675074100494384766e+00
1.640971302986145020e+00
1.706410169601440430e+00
1.849093079566955566e+00
1.887126564979553223e+00
1.637888789176940918e+00
1.361767411231994629e+00
1.600235939025878906e+00
1.619551539421081543e+00
1.772934079170227051e+00
