1.468045115470886230e+00
1.451231718063354492e+00
1.469152569770812988e+00
1.445448637008666992e+00
1.496944427490234375e+00
1.398315787315368652e+00
1.189772009849548340e+00
1.214110612869262695e+00
1.150848507881164551e+00
1.063826918601989746e+00
