1.772779941558837891e+00
1.708330392837524414e+00
1.984301209449768066e+00
1.975184917449951172e+00
1.870373964309692383e+00
1.893867492675781250e+00
1.663453221321105957e+00
1.784502506256103516e+00
1.945112586021423340e+00
2.027081966400146484e+00
